project,class,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
lang,org.apache.commons.lang3.ClassUtils,207,1436,1514.9161590725898,11047.84727096903,46.15625,509927.2006006643,28329.28892225913,3.682615756989677
lang,org.apache.commons.lang3.ArrayUtils,236,8595,1772.1652343539129,67751.31700926504,252.20091324200914,1.708694402308551E7,949274.6679491949,22.58377233642168
lang,org.apache.commons.lang3.reflect.TypeUtils,269,2326,2091.8630953078155,18774.22145530671,57.482352941176465,1079186.423889748,59954.801327208224,6.2580738184355695
lang,org.apache.commons.lang3.reflect.InheritanceUtils,26,59,100.36210720983135,277.32594337032447,7.578947368421052,2101.8387287014066,116.76881826118925,0.09244198112344149
lang,org.apache.commons.lang3.reflect.MethodUtils,159,1187,1105.0528459180948,8680.39206792253,35.472972972972975,307919.3132202249,17106.628512234718,2.8934640226408432
lang,org.apache.commons.lang3.reflect.Typed,11,13,NaN,44.97261104228487,0.0,0.0,0.0,0.01499087034742829
lang,org.apache.commons.lang3.reflect.MemberUtils,112,535,704.4120217237156,3641.934883300818,26.727272727272727,97338.98688094913,5407.721493386063,1.213978294433606
lang,org.apache.commons.lang3.reflect.TypeLiteral,47,99,238.08697223114476,549.9042963160862,4.333333333333333,2382.9186173697067,132.38436763165038,0.18330143210536207
lang,org.apache.commons.lang3.reflect.ConstructorUtils,71,323,400.56863518049477,1986.3683196000125,18.53968253968254,36826.6380522669,2045.9243362370498,0.6621227732000041
lang,org.apache.commons.lang3.reflect.FieldUtils,101,811,632.141769433047,5399.809512511706,32.473118279569896,175348.6529869393,9741.591832607739,1.7999365041705686
lang,org.apache.commons.lang3.reflect.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.NotImplementedException,16,63,58.60335893412778,252.0,0.0,0.0,0.0,0.084
lang,org.apache.commons.lang3.RandomStringUtils,87,400,507.60526539237657,2577.1773983394914,27.648648648648646,71255.47239192702,3958.6373551070565,0.8590591327798305
lang,org.apache.commons.lang3.math.Fraction,183,1275,1284.2812510374129,9582.517293812156,59.263803680981596,567896.4236700947,31549.80131500526,3.1941724312707187
lang,org.apache.commons.lang3.math.NumberUtils,198,1872,1433.9764293401076,14282.15559278903,55.80874316939891,797069.1533833572,44281.619632408736,4.760718530929677
lang,org.apache.commons.lang3.math.IEEE754rUtils,30,247,130.2114326716684,1212.001977115304,16.846153846153847,20417.571768327045,1134.3095426848358,0.4040006590384347
lang,org.apache.commons.lang3.math.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.time.FastDateParser,296,1289,2344.377154916208,10581.985388295716,28.29893238434164,299458.8889954717,16636.604944192874,3.527328462765239
lang,org.apache.commons.lang3.time.FastDateFormat,81,505,495.01626057341883,3201.6242514567357,6.333333333333333,20276.953592559326,1126.4974218088514,1.067208083818912
lang,org.apache.commons.lang3.time.StopWatch,77,277,445.48818751769375,1735.8998717724878,13.681159420289855,23749.122883380125,1319.3957157433404,0.5786332905908292
lang,org.apache.commons.lang3.time.FormatCache,72,331,414.43978688198484,2042.2451754774054,13.363636363636363,27291.82189047078,1516.2123272483766,0.6807483918258018
lang,org.apache.commons.lang3.time.GmtTimeZone,73,151,412.5293250129808,934.6635083908826,8.0,7477.308067127061,415.40600372928117,0.3115545027969609
lang,org.apache.commons.lang3.time.TimeZones,10,11,28.529325012980813,36.541209043760986,0.0,0.0,0.0,0.012180403014586996
lang,org.apache.commons.lang3.time.DateParser,25,59,NaN,273.9875151967087,0.0,0.0,0.0,0.09132917173223624
lang,org.apache.commons.lang3.time.DateUtils,232,1766,1742.85997637458,13877.194437395292,49.80645161290323,691173.8132689785,38398.545181609916,4.625731479131764
lang,org.apache.commons.lang3.time.FastDatePrinter,235,1700,1752.300024559481,13390.0788091605,68.6046511627907,918621.6857447322,51034.538096929566,4.4633596030535
lang,org.apache.commons.lang3.time.DatePrinter,31,89,NaN,440.92347162443195,0.0,0.0,0.0,0.14697449054147732
lang,org.apache.commons.lang3.time.FastTimeZone,48,120,244.939024926627,670.1955000865388,4.883720930232558,3273.0477911203056,181.83598839557254,0.22339850002884626
lang,org.apache.commons.lang3.time.DurationFormatUtils,151,1030,1025.7333642743986,7455.556881504832,44.14598540145985,329132.90525066585,18285.16140281477,2.4851856271682773
lang,org.apache.commons.lang3.time.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.time.DateFormatUtils,54,324,303.5797840918496,1864.583550700964,0.0,0.0,0.0,0.6215278502336546
lang,org.apache.commons.lang3.CharSequenceUtils,60,356,307.38681888742906,2102.8530520366326,42.15217391304348,88639.8275630224,4924.434864612355,0.7009510173455442
lang,org.apache.commons.lang3.CharEncoding,31,52,142.8814488586996,257.61820814011753,1.5517241379310345,399.7523919415617,22.20846621897565,0.08587273604670584
lang,org.apache.commons.lang3.ArchUtils,70,177,411.1828632628342,1084.8830939992592,2.5074626865671643,2720.30387749068,151.12799319392667,0.3616276979997531
lang,org.apache.commons.lang3.CharUtils,91,293,535.8455325423139,1906.783829578218,22.272727272727273,42469.27620424213,2359.4042335690074,0.635594609859406
lang,org.apache.commons.lang3.SerializationException,13,25,43.01955000865388,92.5109929535273,0.0,0.0,0.0,0.030836997651175767
lang,org.apache.commons.lang3.JavaVersion,6,10,NaN,25.84962500721156,0.0,0.0,0.0,0.00861654166907052
lang,org.apache.commons.lang3.arch.Processor,24,56,104.0419249893113,256.7579000403848,0.0,0.0,0.0,0.08558596668012827
lang,org.apache.commons.lang3.arch.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.concurrent.CircuitBreaker,14,15,NaN,57.110323830864054,0.0,0.0,0.0,0.019036774610288017
lang,org.apache.commons.lang3.concurrent.AtomicInitializer,23,45,91.19344939991072,203.5602880225656,2.0,407.1205760451312,22.617809780285068,0.0678534293408552
lang,org.apache.commons.lang3.concurrent.ConstantInitializer,38,74,180.97373660251156,388.3466359948253,4.0,1553.3865439793012,86.2992524432945,0.12944887866494176
lang,org.apache.commons.lang3.concurrent.TimedSemaphore,80,213,459.54193532270403,1346.570684211008,13.26086956521739,17856.698203667715,992.0387890926509,0.4488568947370027
lang,org.apache.commons.lang3.concurrent.Computable,11,13,NaN,44.97261104228487,0.0,0.0,0.0,0.01499087034742829
lang,org.apache.commons.lang3.concurrent.ConcurrentException,16,26,58.60335893412778,104.0,0.0,0.0,0.0,0.034666666666666665
lang,org.apache.commons.lang3.concurrent.ConcurrentUtils,66,281,366.72742436675185,1698.4747475397255,12.966101694915254,22022.596302845595,1223.477572380311,0.5661582491799085
lang,org.apache.commons.lang3.concurrent.ConcurrentRuntimeException,17,27,60.60335893412778,110.36149671375918,1.6666666666666667,183.93582785626532,10.218657103125851,0.03678716557125306
lang,org.apache.commons.lang3.concurrent.ThresholdCircuitBreaker,31,59,139.36082531977635,292.2975823128257,1.8928571428571428,553.2775665207057,30.737642584483652,0.09743252743760857
lang,org.apache.commons.lang3.concurrent.BackgroundInitializer,60,155,333.21187563522585,915.5680423193204,5.107142857142857,4675.936787559386,259.7742659755215,0.30518934743977344
lang,org.apache.commons.lang3.concurrent.BasicThreadFactory,65,238,373.9150587461498,1433.323539500772,3.435483870967742,4924.159901833298,273.5644389907388,0.47777451316692404
lang,org.apache.commons.lang3.concurrent.ConcurrentInitializer,9,10,NaN,31.699250014423125,0.0,0.0,0.0,0.010566416671474375
lang,org.apache.commons.lang3.concurrent.AbstractCircuitBreaker,45,105,231.2322192588714,576.6445751146158,2.380952380952381,1372.9632740824186,76.27573744902325,0.1922148583715386
lang,org.apache.commons.lang3.concurrent.LazyInitializer,20,46,77.05865002596161,198.80869236481868,2.111111111111111,419.7072394368395,23.317068857602194,0.06626956412160623
lang,org.apache.commons.lang3.concurrent.CircuitBreakingException,14,26,48.105716335834195,98.9912279734977,0.0,0.0,0.0,0.0329970759911659
lang,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,65,179,366.0230762109479,1078.0038385320934,5.633333333333334,6072.754957064127,337.3752753924515,0.3593346128440311
lang,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,86,310,508.06177197058616,1992.1420739576504,18.94736842105263,37745.84982235548,2096.9916567975265,0.6640473579858834
lang,org.apache.commons.lang3.concurrent.CallableBackgroundInitializer,25,62,106.0419249893113,287.9190837660329,2.5652173913043477,738.5750409650408,41.03194672028005,0.09597302792201096
lang,org.apache.commons.lang3.concurrent.AtomicSafeInitializer,24,43,100.10749561002054,197.15338753100974,1.8636363636363635,367.4222222168818,20.412345678715653,0.06571779584366991
lang,org.apache.commons.lang3.concurrent.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.concurrent.Memoizer,34,89,166.46500593882897,452.78419287128025,0.0,0.0,0.0,0.15092806429042674
lang,org.apache.commons.lang3.Validate,134,1003,899.2523605957418,7087.2874580291455,28.96,205247.84478452406,11402.65804358467,2.362429152676382
lang,org.apache.commons.lang3.RandomUtils,37,153,169.0898606263201,797.0463649412294,12.580645161290322,10027.357494421918,557.0754163567732,0.26568212164707644
lang,org.apache.commons.lang3.RegExUtils,26,191,112.03910001730776,897.7839861649487,6.916666666666667,6209.672570974229,344.9818094985683,0.29926132872164957
lang,org.apache.commons.lang3.Range,93,444,559.3730121836933,2903.3865121319664,23.353658536585368,67804.6972040575,3766.9276224476394,0.9677955040439887
lang,org.apache.commons.lang3.ObjectUtils,150,705,1027.5865569135779,5096.3171767995955,22.73381294964029,115858.72142940087,6436.595634966715,1.6987723922665319
lang,org.apache.commons.lang3.text.StrSubstitutor,110,836,721.1595681836991,5669.216720506615,14.69811320754717,83326.78915612554,4629.266064229197,1.8897389068355384
lang,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,84,243,484.7377618206666,1553.3331337352386,16.225352112676056,25203.377043140772,1400.1876135078207,0.5177777112450795
lang,org.apache.commons.lang3.text.translate.AggregateTranslator,26,53,112.03910001730776,249.1233050614779,2.0833333333333335,519.0068855447457,28.833715863596986,0.08304110168715931
lang,org.apache.commons.lang3.text.translate.CharSequenceTranslator,78,183,453.04981118614774,1150.2286060517915,9.085714285714285,10450.64847784199,580.5915821023328,0.3834095353505972
lang,org.apache.commons.lang3.text.translate.OctalUnescaper,49,131,243.65963218934144,735.5269895790923,10.24390243902439,7534.666722517531,418.59259569541837,0.24517566319303077
lang,org.apache.commons.lang3.text.translate.JavaUnicodeEscaper,32,63,149.20671786825557,315.0,2.033333333333333,640.5,35.583333333333336,0.105
lang,org.apache.commons.lang3.text.translate.LookupTranslator,48,93,239.31111664374467,519.4015125670676,5.926829268292683,3078.404086677986,171.0224492598881,0.17313383752235587
lang,org.apache.commons.lang3.text.translate.UnicodeUnescaper,49,127,246.12881621111117,713.0681502026315,7.0,4991.47705141842,277.3042806343567,0.23768938340087717
lang,org.apache.commons.lang3.text.translate.UnicodeEscaper,48,136,232.64052645972987,759.5549000980774,15.526315789473683,11793.089238364884,655.1716243536047,0.25318496669935914
lang,org.apache.commons.lang3.text.translate.UnicodeUnpairedSurrogateRemover,24,32,96.99355338051744,146.71880002307702,1.380952380952381,202.61167622234447,11.256204234574692,0.04890626667435901
lang,org.apache.commons.lang3.text.translate.EntityArrays,547,639,4948.334673142348,5811.958697564444,1.1452205882352942,6655.974758423987,369.7763754679993,1.9373195658548148
lang,org.apache.commons.lang3.text.translate.NumericEntityEscaper,39,101,179.65148445440323,533.8256241050872,8.625,4604.246007906377,255.7914448836876,0.17794187470169573
lang,org.apache.commons.lang3.text.translate.CodePointTranslator,25,42,110.03910001730776,195.04195997053841,0.0,0.0,0.0,0.06501398665684614
lang,org.apache.commons.lang3.text.translate.package-info,6,6,NaN,15.509775004326936,0.0,0.0,0.0,0.005169925001442312
lang,org.apache.commons.lang3.text.StrBuilder,259,3673,1985.8517717217078,29445.736840672707,98.14876033057851,2890062.5679324716,160559.031551804,9.815245613557568
lang,org.apache.commons.lang3.text.CompositeFormat,32,78,149.20671786825557,390.0,2.466666666666667,962.0,53.44444444444444,0.13
lang,org.apache.commons.lang3.text.StrTokenizer,152,904,1034.279343944194,6552.1264721530015,40.3768115942029,264553.97610751103,14697.443117083945,2.184042157384334
lang,org.apache.commons.lang3.text.StrMatcher,78,282,447.16675415389676,1772.4834257191542,18.602941176470587,32973.4049049225,1831.85582805125,0.5908278085730514
lang,org.apache.commons.lang3.text.FormattableUtils,58,188,301.29748098348915,1101.3004270839835,17.708333333333332,19502.195062945542,1083.4552812747525,0.3671001423613279
lang,org.apache.commons.lang3.text.FormatFactory,16,21,NaN,84.0,0.0,0.0,0.0,0.028
lang,org.apache.commons.lang3.text.ExtendedMessageFormat,135,582,893.6556715185064,4118.706677483584,24.393442622950822,100469.43501796022,5581.635278775568,1.3729022258278614
lang,org.apache.commons.lang3.text.WordUtils,106,614,653.4706688660516,4130.943159101804,38.5,159041.31162541945,8835.628423634415,1.3769810530339346
lang,org.apache.commons.lang3.text.StrLookup,37,94,177.72862410467502,489.6886163691213,2.588235294117647,1267.4293600141964,70.41274222301091,0.16322953878970708
lang,org.apache.commons.lang3.text.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.AnnotationUtils,125,480,817.0032094197909,3343.576456637802,19.69298245614035,65844.99250133215,3658.055138962897,1.1145254855459341
lang,org.apache.commons.lang3.BooleanUtils,112,881,720.8457306866735,5997.2796863327485,28.192307692307693,169077.15423391943,9393.175235217746,1.9990932287775829
lang,org.apache.commons.lang3.ClassPathUtils,21,91,86.43856189774725,399.70088547286724,0.0,0.0,0.0,0.13323362849095574
lang,org.apache.commons.lang3.builder.ToStringSummary,15,28,NaN,109.39293667703852,0.0,0.0,0.0,0.03646431222567951
lang,org.apache.commons.lang3.builder.RecursiveToStringStyle,38,73,184.27979309523727,383.0987084813817,1.9714285714285715,755.2517395775811,41.95842997653229,0.1276995694937939
lang,org.apache.commons.lang3.builder.Builder,8,9,NaN,27.0,0.0,0.0,0.0,0.009
lang,org.apache.commons.lang3.builder.ReflectionToStringBuilder,116,484,749.8662925579035,3319.2628016417448,16.560747663551403,54969.47368700161,3053.8596492778674,1.1064209338805815
lang,org.apache.commons.lang3.builder.StandardToStringStyle,72,195,436.6320454848324,1203.1353752812508,0.0,0.0,0.0,0.4010451250937503
lang,org.apache.commons.lang3.builder.ToStringStyle,225,2368,1690.5126991167576,18503.033860801945,60.78873239436619,1124775.9738481857,62487.554102676986,6.1676779536006485
lang,org.apache.commons.lang3.builder.HashCodeBuilder,113,606,718.6411326861028,4133.028451223604,25.245098039215684,104338.70845000763,5796.594913889313,1.377676150407868
lang,org.apache.commons.lang3.builder.CompareToBuilder,92,1041,551.5815980386649,6791.02799625535,49.567901234567906,336617.0049995708,18700.944722198376,2.2636759987517836
lang,org.apache.commons.lang3.builder.HashCodeExclude,15,28,NaN,109.39293667703852,0.0,0.0,0.0,0.03646431222567951
lang,org.apache.commons.lang3.builder.DiffResult,54,153,294.04857994270975,880.4977878310108,2.7254901960784315,2399.7880884021665,133.32156046678702,0.29349926261033693
lang,org.apache.commons.lang3.builder.DiffBuilder,69,767,392.0784101848217,4685.238258348856,34.42857142857143,161306.0600374392,8961.447779857734,1.5617460861162853
lang,org.apache.commons.lang3.builder.Diffable,10,11,NaN,36.541209043760986,0.0,0.0,0.0,0.012180403014586996
lang,org.apache.commons.lang3.builder.ReflectionDiffBuilder,56,124,300.9033329149831,720.1120103351429,4.588235294117647,3304.0433415377142,183.55796341876191,0.240037336778381
lang,org.apache.commons.lang3.builder.EqualsExclude,15,28,NaN,109.39293667703852,0.0,0.0,0.0,0.03646431222567951
lang,org.apache.commons.lang3.builder.ToStringBuilder,57,689,315.5188126189908,4018.8612197595075,12.518518518518519,50310.18860291532,2795.0104779397398,1.3396204065865025
lang,org.apache.commons.lang3.builder.Diff,40,79,206.1306865356277,420.4323194961016,0.0,0.0,0.0,0.14014410649870054
lang,org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,59,320,310.722134501717,1882.4457757957894,22.4,42166.785377825676,2342.599187656982,0.6274819252652631
lang,org.apache.commons.lang3.builder.EqualsBuilder,117,1079,761.7320914006849,7413.1235324304935,32.73394495412844,242660.77764873396,13481.154313818553,2.471041177476831
lang,org.apache.commons.lang3.builder.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.builder.IDKey,22,45,83.05865002596161,200.67442283867837,4.333333333333333,869.5891656342728,48.31050920190405,0.06689147427955945
lang,org.apache.commons.lang3.builder.ToStringExclude,15,28,NaN,109.39293667703852,0.0,0.0,0.0,0.03646431222567951
lang,org.apache.commons.lang3.ThreadUtils,65,280,366.0230762109479,1686.2629876479673,8.466666666666667,14277.02662875279,793.1681460418217,0.5620876625493224
lang,org.apache.commons.lang3.exception.CloneFailedException,14,25,48.105716335834195,95.18387305144009,0.0,0.0,0.0,0.03172795768381336
lang,org.apache.commons.lang3.exception.ExceptionContext,24,51,NaN,233.833087536779,0.0,0.0,0.0,0.07794436251225967
lang,org.apache.commons.lang3.exception.ExceptionUtils,144,554,976.4063117266685,3972.1384507990415,18.571428571428573,73768.28551483934,4098.2380841577415,1.3240461502663472
lang,org.apache.commons.lang3.exception.DefaultExceptionContext,75,219,436.99796252202066,1364.111293218598,8.91304347826087,12158.383265644025,675.4657369802236,0.4547037644061993
lang,org.apache.commons.lang3.exception.ContextedException,40,140,201.42124551085624,745.0699332842307,3.473684210526316,2588.137662987328,143.7854257215182,0.24835664442807692
lang,org.apache.commons.lang3.exception.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.exception.ContextedRuntimeException,40,140,201.42124551085624,745.0699332842307,3.473684210526316,2588.137662987328,143.7854257215182,0.24835664442807692
lang,org.apache.commons.lang3.event.EventUtils,67,180,384.56863518049477,1091.896054282399,5.523809523809524,6031.425823655157,335.07921242528647,0.36396535142746633
lang,org.apache.commons.lang3.event.EventListenerSupport,87,220,546.7982295717047,1417.4475690867203,2.5294117647058822,3585.308557101704,199.18380872787245,0.47248252302890675
lang,org.apache.commons.lang3.event.package-info,5,5,NaN,11.60964047443681,0.0,0.0,0.0,0.0038698801581456034
lang,org.apache.commons.lang3.EnumUtils,96,447,572.1312091677823,2943.4782378223567,34.74074074074074,102258.61433619891,5681.034129788828,0.9811594126074522
lang,org.apache.commons.lang3.package-info,4,4,NaN,8.0,0.0,0.0,0.0,0.0026666666666666666
lang,org.apache.commons.lang3.CharSetUtils,55,246,287.7296844890187,1422.2144895270662,13.0625,18577.676769447302,1032.0931538581835,0.4740714965090221
