project,class,branch_coverage
math,org.apache.commons.math3.random.UnitSphereRandomVectorGenerator,1.0
math,org.apache.commons.math3.random.ValueServer,0.44
math,org.apache.commons.math3.special.BesselJ,0.9621212121212122
math,org.apache.commons.math3.special.Beta,0.6022727272727273
math,org.apache.commons.math3.special.Erf,0.9642857142857142
math,org.apache.commons.math3.special.Gamma,0.9777777777777776
math,org.apache.commons.math3.stat.Frequency,0.767857142857143
math,org.apache.commons.math3.stat.StatUtils,0.9000000000000001
math,org.apache.commons.math3.stat.clustering.EuclideanDoublePoint,1.0
math,org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint,1.0
math,org.apache.commons.math3.stat.correlation.Covariance,0.875
math,org.apache.commons.math3.stat.correlation.KendallsCorrelation,1.0
math,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,0.9333333333333332
math,org.apache.commons.math3.stat.correlation.SpearmansCorrelation,0.375
math,org.apache.commons.math3.stat.correlation.StorelessCovariance,0.8181818181818182
math,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,0.375
math,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,0.75
math,org.apache.commons.math3.stat.descriptive.moment.Kurtosis,0.75
math,org.apache.commons.math3.stat.descriptive.moment.Mean,0.5
math,org.apache.commons.math3.stat.descriptive.moment.SecondMoment,1.0
math,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,1.0
math,org.apache.commons.math3.stat.descriptive.moment.Skewness,0.8125
math,org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance,0.5
math,org.apache.commons.math3.stat.descriptive.moment.VectorialMean,0.9375
math,org.apache.commons.math3.stat.descriptive.rank.PSquarePercentile,0.7354166666666667
math,org.apache.commons.math3.stat.descriptive.rank.Percentile,0.5777777777777776
math,org.apache.commons.math3.stat.descriptive.summary.Product,0.375
math,org.apache.commons.math3.stat.descriptive.summary.Sum,0.375
math,org.apache.commons.math3.stat.descriptive.summary.SumOfLogs,0.75
math,org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,0.75
math,org.apache.commons.math3.stat.inference.BinomialTest,0.42307692307692296
math,org.apache.commons.math3.stat.inference.ChiSquareTest,0.84375
math,org.apache.commons.math3.stat.inference.GTest,0.9107142857142858
math,org.apache.commons.math3.stat.inference.MannWhitneyUTest,0.9000000000000001
math,org.apache.commons.math3.stat.inference.OneWayAnova,0.35000000000000003
math,org.apache.commons.math3.stat.inference.TTest,0.5416666666666667
math,org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest,0.9166666666666666
math,org.apache.commons.math3.stat.interval.ConfidenceInterval,0.8333333333333333
math,org.apache.commons.math3.stat.interval.IntervalUtils,0.9000000000000001
math,org.apache.commons.math3.stat.ranking.NaturalRanking,0.375
math,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,0.5
math,org.apache.commons.math3.stat.regression.MillerUpdatingRegression,0.3175182481751824
math,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,1.0
math,org.apache.commons.math3.stat.regression.RegressionResults,0.8482758620689654
math,org.apache.commons.math3.stat.regression.SimpleRegression,0.8274193548387097
math,org.apache.commons.math3.transform.FastCosineTransformer,0.5714285714285713
math,org.apache.commons.math3.transform.FastFourierTransformer,0.5079365079365079
math,org.apache.commons.math3.transform.FastHadamardTransformer,0.9444444444444444
math,org.apache.commons.math3.transform.FastSineTransformer,0.7857142857142857
math,org.apache.commons.math3.transform.TransformUtils,0.7857142857142857
math,org.apache.commons.math3.util.ArithmeticUtils,0.8066666666666666
math,org.apache.commons.math3.util.BigReal,0.75
math,org.apache.commons.math3.util.Combinations,0.8333333333333333
math,org.apache.commons.math3.util.CombinatoricsUtils,0.8673469387755102
math,org.apache.commons.math3.util.Decimal64,0.6714285714285716
math,org.apache.commons.math3.util.DefaultTransformer,0.8333333333333333
math,org.apache.commons.math3.util.Incrementor,1.0
math,org.apache.commons.math3.util.IterationManager,1.0
math,org.apache.commons.math3.util.KthSelector,0.07894736842105264
math,org.apache.commons.math3.util.MedianOf3PivotingStrategy,0.4
math,org.apache.commons.math3.util.MultidimensionalCounter,0.9583333333333334
math,org.apache.commons.math3.util.OpenIntToDoubleHashMap,0.7779411764705882
math,org.apache.commons.math3.util.Pair,0.4500000000000001
math,org.apache.commons.math3.util.Precision,0.7900763358778626
math,org.apache.commons.math3.util.TransformerMap,0.5
time,org.joda.time.DateMidnight,0.67
time,org.joda.time.DateTimeComparator,0.6666666666666667
time,org.joda.time.Days,0.8692307692307694
time,org.joda.time.Duration,0.9411764705882352
time,org.joda.time.Hours,0.875
time,org.joda.time.IllegalFieldValueException,0.75
time,org.joda.time.IllegalInstantException,0.25
time,org.joda.time.LocalDate,0.5580645161290322
time,org.joda.time.Minutes,0.857142857142857
time,org.joda.time.MonthDay,0.5161290322580644
time,org.joda.time.Months,0.8613636363636363
time,org.joda.time.MutablePeriod,0.5
time,org.joda.time.Partial,0.2241379310344827
time,org.joda.time.Period,0.715625
time,org.joda.time.PeriodType,0.8471153846153845
time,org.joda.time.Seconds,0.8285714285714285
time,org.joda.time.Weeks,0.8285714285714285
time,org.joda.time.YearMonth,0.5161290322580644
time,org.joda.time.YearMonthDay,0.5416666666666667
time,org.joda.time.Years,0.7714285714285715
time,org.joda.time.chrono.BuddhistChronology,0.7999999999999999
time,org.joda.time.chrono.CopticChronology,0.5333333333333333
time,org.joda.time.chrono.EthiopicChronology,0.5714285714285713
time,org.joda.time.chrono.GJChronology,0.6724137931034483
time,org.joda.time.chrono.GregorianChronology,0.78125
time,org.joda.time.chrono.ISOChronology,0.8888888888888891
time,org.joda.time.chrono.IslamicChronology,0.4606060606060606
time,org.joda.time.chrono.JulianChronology,0.6875
time,org.joda.time.chrono.LenientChronology,0.0625
time,org.joda.time.chrono.LimitChronology,0.015625
time,org.joda.time.chrono.StrictChronology,0.0625
time,org.joda.time.chrono.ZonedChronology,0.02
time,org.joda.time.field.DelegatedDateTimeField,0.16666666666666669
time,org.joda.time.field.FieldUtils,0.7575000000000001
time,org.joda.time.field.LenientDateTimeField,0.16666666666666669
time,org.joda.time.field.OffsetDateTimeField,0.125
time,org.joda.time.field.StrictDateTimeField,0.16666666666666669
time,org.joda.time.field.UnsupportedDateTimeField,0.25
time,org.joda.time.format.DateTimeFormat,0.17692307692307693
time,org.joda.time.format.DateTimeFormatter,0.20512820512820512
time,org.joda.time.format.DateTimeFormatterBuilder,0.7273504273504273
time,org.joda.time.format.DateTimeParserBucket,0.4
time,org.joda.time.format.FormatUtils,0.431372549019608
time,org.joda.time.format.ISODateTimeFormat,0.02083333333333334
time,org.joda.time.format.ISOPeriodFormat,0.5
time,org.joda.time.format.PeriodFormat,0.2307692307692308
time,org.joda.time.format.PeriodFormatter,0.27272727272727265
time,org.joda.time.format.PeriodFormatterBuilder,0.8165048543689319
time,org.joda.time.tz.DateTimeZoneBuilder,0.2625000000000001
time,org.joda.time.tz.DefaultNameProvider,0.08333333333333334
time,org.joda.time.tz.UTCProvider,0.5
time,org.joda.time.tz.ZoneInfoCompiler,0.06857142857142859
time,org.joda.time.tz.ZoneInfoProvider,0.4249999999999999
ivy,org.apache.ivy.Ivy14,0.875
ivy,org.apache.ivy.ant.AntBuildTrigger,0.11111111111111112
ivy,org.apache.ivy.ant.AntCallTrigger,0.21428571428571427
ivy,org.apache.ivy.ant.BuildOBRTask,0.05882352941176471
ivy,org.apache.ivy.ant.ConvertManifestTask,0.16666666666666666
ivy,org.apache.ivy.ant.IvyAntSettings,0.13793103448275862
ivy,org.apache.ivy.ant.IvyBuildList,0.0576923076923077
ivy,org.apache.ivy.ant.IvyBuildNumber,0.036585365853658534
ivy,org.apache.ivy.ant.IvyCacheFileset,0.07692307692307693
ivy,org.apache.ivy.ant.IvyConfigure,0.25
ivy,org.apache.ivy.ant.IvyConvertPom,0.25
ivy,org.apache.ivy.ant.IvyFindRevision,0.3
ivy,org.apache.ivy.ant.IvyListModules,0.1875
ivy,org.apache.ivy.ant.IvyMakePom,0.0625
ivy,org.apache.ivy.ant.IvyPublish,0.05555555555555556
ivy,org.apache.ivy.ant.IvyRepositoryReport,0.0625
ivy,org.apache.ivy.ant.IvyResolve,0.054054054054054064
ivy,org.apache.ivy.ant.IvyRetrieve,0.2
ivy,org.apache.ivy.core.IvyPatternHelper,0.6837606837606838
ivy,org.apache.ivy.core.cache.ArtifactOrigin,0.09375
ivy,org.apache.ivy.core.cache.CacheUtil,0.5
ivy,org.apache.ivy.core.cache.DefaultRepositoryCacheManager,0.08275862068965517
ivy,org.apache.ivy.core.event.EventManager,0.7857142857142857
ivy,org.apache.ivy.core.event.IvyEventFilter,0.375
ivy,org.apache.ivy.core.install.InstallOptions,1.0
ivy,org.apache.ivy.core.module.descriptor.Configuration,0.4117647058823529
ivy,org.apache.ivy.core.module.descriptor.ConfigurationGroup,0.3333333333333333
ivy,org.apache.ivy.core.module.descriptor.ConfigurationIntersection,0.3333333333333333
ivy,org.apache.ivy.core.module.descriptor.DefaultArtifact,0.25
ivy,org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor,0.5555555555555556
ivy,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor,0.37875
ivy,org.apache.ivy.core.module.descriptor.MDArtifact,0.125
ivy,org.apache.ivy.core.module.id.MatcherLookup,0.03125
ivy,org.apache.ivy.core.module.id.ModuleId,0.7142857142857143
ivy,org.apache.ivy.core.module.id.ModuleRevisionId,0.7878787878787878
ivy,org.apache.ivy.core.module.id.ModuleRules,0.14285714285714285
ivy,org.apache.ivy.core.pack.Pack200Packing,0.25
ivy,org.apache.ivy.core.pack.PackingRegistry,1.0
ivy,org.apache.ivy.core.pack.ZipPacking,0.22222222222222224
ivy,org.apache.ivy.core.report.ArtifactDownloadReport,0.5
ivy,org.apache.ivy.core.report.ConfigurationResolveReport,0.3055555555555556
ivy,org.apache.ivy.core.report.DownloadReport,0.25
ivy,org.apache.ivy.core.report.DownloadStatus,1.0
ivy,org.apache.ivy.core.report.ResolveReport,0.2127659574468085
ivy,org.apache.ivy.core.repository.RepositoryManagementEngine,0.05555555555555556
ivy,org.apache.ivy.core.resolve.IvyNodeCallers,0.07142857142857142
ivy,org.apache.ivy.core.resolve.IvyNodeEviction,0.01388888888888889
ivy,org.apache.ivy.core.resolve.IvyNodeUsage,0.06666666666666668
ivy,org.apache.ivy.core.resolve.ResolveData,0.10714285714285714
ivy,org.apache.ivy.core.resolve.ResolveEngine,0.006802721088435373
ivy,org.apache.ivy.core.resolve.ResolveOptions,0.75
ivy,org.apache.ivy.core.resolve.VisitData,1.0
ivy,org.apache.ivy.core.retrieve.RetrieveOptions,0.5
ivy,org.apache.ivy.core.settings.IvySettings,0.5876288659793815
ivy,org.apache.ivy.core.settings.IvyVariableContainerImpl,0.75
ivy,org.apache.ivy.core.settings.XmlSettingsParser,0.03260869565217391
ivy,org.apache.ivy.core.sort.ModuleDescriptorSorter,0.1
ivy,org.apache.ivy.core.sort.SortEngine,0.08333333333333333
ivy,org.apache.ivy.osgi.core.BundleCapability,0.4583333333333333
ivy,org.apache.ivy.osgi.core.BundleInfo,0.5106382978723404
ivy,org.apache.ivy.osgi.core.BundleInfoAdapter,0.022727272727272728
ivy,org.apache.ivy.osgi.core.BundleRequirement,0.4047619047619048
ivy,org.apache.ivy.osgi.core.ExecutionEnvironmentProfile,0.4545454545454545
ivy,org.apache.ivy.osgi.core.ExecutionEnvironmentProfileProvider,0.9090909090909092
ivy,org.apache.ivy.osgi.core.ExportPackage,0.5714285714285714
ivy,org.apache.ivy.osgi.core.ManifestHeaderElement,0.8928571428571429
ivy,org.apache.ivy.osgi.core.ManifestHeaderValue,0.625
ivy,org.apache.ivy.osgi.core.ManifestParser,0.09523809523809523
ivy,org.apache.ivy.osgi.core.OSGiManifestParser,0.2
ivy,org.apache.ivy.osgi.obr.OBRResolver,0.3333333333333333
ivy,org.apache.ivy.osgi.obr.xml.Capability,1.0
ivy,org.apache.ivy.osgi.obr.xml.CapabilityProperty,0.5
ivy,org.apache.ivy.osgi.obr.xml.OBRXMLWriter,0.0625
ivy,org.apache.ivy.osgi.p2.P2Descriptor,0.0625
ivy,org.apache.ivy.osgi.repo.AggregatedOSGiResolver,1.0
ivy,org.apache.ivy.osgi.repo.AggregatedRepoDescriptor,0.75
ivy,org.apache.ivy.osgi.repo.ArtifactReportManifestIterable,0.25
ivy,org.apache.ivy.osgi.repo.EditableRepoDescriptor,0.2777777777777778
ivy,org.apache.ivy.osgi.repo.ModuleDescriptorWrapper,0.21428571428571427
ivy,org.apache.ivy.osgi.repo.RelativeURLRepository,0.16666666666666666
ivy,org.apache.ivy.osgi.updatesite.UpdateSiteLoader,0.015151515151515154
ivy,org.apache.ivy.osgi.updatesite.UpdateSiteResolver,0.55
ivy,org.apache.ivy.osgi.util.DelegatingHandler,0.5384615384615384
ivy,org.apache.ivy.osgi.util.ParseUtil,0.5833333333333334
ivy,org.apache.ivy.osgi.util.Version,0.8064516129032258
ivy,org.apache.ivy.osgi.util.VersionRange,0.4516129032258064
ivy,org.apache.ivy.plugins.circular.CircularDependencyHelper,0.375
ivy,org.apache.ivy.plugins.conflict.FixedConflictManager,0.25
ivy,org.apache.ivy.plugins.conflict.LatestConflictManager,0.09375
ivy,org.apache.ivy.plugins.conflict.RegexpConflictManager,0.05
ivy,org.apache.ivy.plugins.latest.LatestRevisionStrategy,1.0
ivy,org.apache.ivy.plugins.matcher.AnyMatcher,0.5
ivy,org.apache.ivy.plugins.matcher.NoMatcher,0.5
ivy,org.apache.ivy.plugins.namespace.MRIDRule,1.0
ivy,org.apache.ivy.plugins.namespace.MRIDTransformationRule,0.5
ivy,org.apache.ivy.plugins.namespace.NamespaceRule,0.5
ivy,org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry,0.1
ivy,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser,0.011627906976744186
ivy,org.apache.ivy.plugins.parser.m2.PomWriterOptions,0.5
ivy,org.apache.ivy.plugins.parser.xml.UpdateOptions,0.5
ivy,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser,0.3333333333333333
ivy,org.apache.ivy.plugins.report.LogReportOutputter,0.020833333333333332
ivy,org.apache.ivy.plugins.repository.RepositoryCopyProgressListener,0.5
ivy,org.apache.ivy.plugins.repository.ResourceHelper,0.14285714285714285
ivy,org.apache.ivy.plugins.repository.TransferEvent,0.22222222222222224
ivy,org.apache.ivy.plugins.repository.file.FileRepository,0.3636363636363637
ivy,org.apache.ivy.plugins.repository.sftp.SFTPResource,0.5
ivy,org.apache.ivy.plugins.repository.ssh.SshResource,1.0
ivy,org.apache.ivy.plugins.repository.url.URLRepository,0.14285714285714285
ivy,org.apache.ivy.plugins.repository.url.URLResource,0.375
ivy,org.apache.ivy.plugins.repository.vsftp.VsftpRepository,0.10714285714285714
ivy,org.apache.ivy.plugins.resolver.BintrayResolver,0.8571428571428571
ivy,org.apache.ivy.plugins.resolver.CacheResolver,0.045454545454545456
ivy,org.apache.ivy.plugins.resolver.ChainResolver,0.32926829268292684
ivy,org.apache.ivy.plugins.resolver.DualResolver,0.50625
ivy,org.apache.ivy.plugins.resolver.FileSystemResolver,0.3269230769230769
ivy,org.apache.ivy.plugins.resolver.IBiblioResolver,0.1796875
ivy,org.apache.ivy.plugins.resolver.IvyRepResolver,0.3333333333333333
ivy,org.apache.ivy.plugins.resolver.JarResolver,0.1
ivy,org.apache.ivy.plugins.resolver.RepositoryResolver,0.11666666666666667
ivy,org.apache.ivy.plugins.resolver.VfsResolver,0.25
ivy,org.apache.ivy.plugins.resolver.packager.PackagerResolver,0.2307692307692308
ivy,org.apache.ivy.plugins.version.ChainVersionMatcher,0.029411764705882363
ivy,org.apache.ivy.plugins.version.PatternVersionMatcher,0.1875
ivy,org.apache.ivy.plugins.version.VersionRangeMatcher,0.05882352941176471
ivy,org.apache.ivy.util.Checks,0.5
ivy,org.apache.ivy.util.ChecksumHelper,0.19230769230769232
ivy,org.apache.ivy.util.ConfigurationUtils,0.40909090909090906
ivy,org.apache.ivy.util.Configurator,0.4893617021276596
ivy,org.apache.ivy.util.Credentials,0.8333333333333334
ivy,org.apache.ivy.util.CredentialsUtil,0.03571428571428571
ivy,org.apache.ivy.util.DefaultMessageLogger,1.0
ivy,org.apache.ivy.util.EncrytedProperties,1.0
ivy,org.apache.ivy.util.FileUtil,0.28
ivy,org.apache.ivy.util.HexEncoder,1.0
ivy,org.apache.ivy.util.HostUtil,0.5
ivy,org.apache.ivy.util.Message,0.6666666666666666
ivy,org.apache.ivy.util.StringUtils,0.5
ivy,org.apache.ivy.util.cli.CommandLine,0.3333333333333333
ivy,org.apache.ivy.util.cli.CommandLineParser,0.125
ivy,org.apache.ivy.util.extendable.UnmodifiableExtendableItem,0.6
ivy,org.apache.ivy.util.filter.FilterHelper,0.5555555555555556
ivy,org.apache.ivy.util.url.IvyAuthenticator,0.2083333333333333
ivy,org.apache.ivy.util.url.URLHandlerDispatcher,1.0
